{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/bash', 'SESSION_MANAGER': 'local/hychimaa-laptop:@/tmp/.ICE-unix/1750,unix/hychimaa-laptop:/tmp/.ICE-unix/1750', 'QT_ACCESSIBILITY': '1', 'COLORTERM': 'truecolor', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/etc/xdg', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'CONDA_EXE': '/home/hychimaa/anaconda3/bin/conda', '_CE_M': '', 'LANGUAGE': 'en_HK:en', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'XMODIFIERS': '@im=ibus', 'DESKTOP_SESSION': 'ubuntu', 'SSH_AGENT_PID': '1702', 'GTK_MODULES': 'gail:atk-bridge', 'PWD': '/home/hychimaa/workspace/imp/6esq/6esq_imp/modeling', 'GSETTINGS_SCHEMA_DIR': '/home/hychimaa/anaconda3/envs/IMP/share/glib-2.0/schemas', 'LOGNAME': 'hychimaa', 'XDG_SESSION_DESKTOP': 'ubuntu', 'XDG_SESSION_TYPE': 'x11', 'CONDA_PREFIX': '/home/hychimaa/anaconda3/envs/IMP', 'GPG_AGENT_INFO': '/run/user/1000/gnupg/S.gpg-agent:0:1', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'XAUTHORITY': '/run/user/1000/gdm/Xauthority', 'WINDOWPATH': '2', 'HOME': '/home/hychimaa', 'USERNAME': 'hychimaa', 'IM_CONFIG_PHASE': '1', 'LANG': 'en_HK.UTF-8', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'VTE_VERSION': '6003', 'CONDA_PROMPT_MODIFIER': '(IMP) ', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/21024ed2_b6c2_47b5_8985_086550bc1490', 'INVOCATION_ID': '420a768b636746609218c746ec450353', 'MANAGERPID': '1456', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'XDG_SESSION_CLASS': 'user', 'TERM': 'xterm-256color', '_CE_CONDA': '', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'hychimaa', 'GNOME_TERMINAL_SERVICE': ':1.90', 'CONDA_SHLVL': '2', 'DISPLAY': ':0', 'SHLVL': '1', 'QT_IM_MODULE': 'ibus', 'CONDA_PYTHON_EXE': '/home/hychimaa/anaconda3/bin/python', 'XDG_RUNTIME_DIR': '/run/user/1000', 'CONDA_DEFAULT_ENV': 'IMP', 'JOURNAL_STREAM': '8:55500', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PATH': '/usr/local/go/bin:/home/hychimaa/anaconda3/envs/IMP/bin:/home/hychimaa/anaconda3/condabin:/home/hychimaa/.local/bin:/home/hychimaa/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/opt/thinlinc/bin:/home/hychimaa/go/bin', 'GDMSESSION': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'CONDA_PREFIX_1': '/home/hychimaa/anaconda3', 'OLDPWD': '/home/hychimaa', 'GOPATH': '/home/hychimaa/go', '_': '/home/hychimaa/anaconda3/envs/IMP/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.15.0', 'PMI_VERSION': '2.15.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 243017.21622698387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.01662896996253233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1551638602541051} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.36803717846962436} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6113600353396538} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9431817034749103} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.31500385655682395} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1402012898953995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.569518963220951} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04591798630826955} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.40857087974676454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5268370141107619} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5220680248718126} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3549028346209737} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8009225661504942} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.149839209568525} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0215786408257421} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8234211253309069} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0006241237866295239} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3332111210037794} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4827176026790495} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.31478683781060945} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5226697897484505} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5270379607189366} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2313406146957597} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.520811909815622} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.19501768760301993} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.05834039103768292} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7453913495920221} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3190892077946113} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6373129220576494} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9082497665381772} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8035846426218023} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.026539753197007677} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1189308343870052} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.00687533597164887} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.05761546854209616} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9299074325812322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6323031970159132} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7350035519326636} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.321447142805354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3780466905844277} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1227196569442925} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0006928195148654361} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6650934377729736} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.475483436492894} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0039060333372930136} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9166959924553544} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2487886813387171} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1218637625581764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0018390807476467} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6234603301206603} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.10007038201842339} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3392288435268846} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.312892640697752} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3825093671617217} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.6484540943339847} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.878822934422127} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9492885615718247} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.788757791535713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.511043802356006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.504425526059393} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4326230445842887} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.455444189728503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5476250158428975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.28593835148097313} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.500083075765279} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.052102114205166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.002618530516466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.633816899797381} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7040577042160687} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.391071243069554} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.757839544642161} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.009779954681095621} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.032334158745727} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1539314573381155} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3833374696903749} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6891237943779263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8025413515013176} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.35800199473916694} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.641811067291812} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.843424651560845} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.24303523758745} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5130458936228139} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3265565837005426} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6874302195692712} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2656751070840104} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.598109861920093} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.456218713161094} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04504322971875187} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.02807243469528627} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.19220093810650568} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.006346144256364361} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.562941462773853} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2710471267332719} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0062795591107139} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8399746149336732} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6848383913137601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5856187785989904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4265759299879561} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.580379860573} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5297605373751042} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.47612367737611405} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0712556272118772} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5266984581693609} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7121718956581815} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4125559707381655} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.46768669390640594} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.5264225738859007} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0949824893536576} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2761041162512291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7490288417588236} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8788683656702008} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9038157814181705} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1308906503519273} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.044318063970053966} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4001421313616731} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0082661149424643} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5162815480900176} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2477901769609552} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7460326904409322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04393265664538464} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1845960696687323} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4979248501579006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.36430361455245786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3299445463654055} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8455614815621213} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.03427386077190493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.17611673355552354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.905321106468859} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.12469503827177147} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.30559451434807516} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.41158669595089964} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7844831915300287} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4873949295483143} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4168272014148068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1522744524917805} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1363229881191694} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5140117521724351} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5797379006262962} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.37216940900303486} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8877948522409371} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.07712116750886255} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.18760623230510645} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04732755717916851} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.013163916833719149} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1727245054802128} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4016302553321238} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3083368262301059} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9724435545274126} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6422205617547503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.01516755801469877} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.14422217762778264} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2591118027838596} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.025064396792705407} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.340824587761063e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.2806099807268456} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.15976074533643447} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.41564309012966844} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5028733753931915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.33221134078208875} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.19616879057534706} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.10801781718292273} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8482608853490501} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.27576710967825696} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6348323905222961} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.29256240248499255} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.924164824659648} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.37529615407974615} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.024528313687024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2871290584844315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3100944608750142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9171083783281464} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1854638947781617} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9604202652023732} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9896956934081749} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.283821924067569} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3355856923941178} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0227179675278353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3093434808726668} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.024617835186979523} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4779967940763509} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.009806826022034974} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.822087327269628} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7449713826745241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0478238610952889} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.06588812579337555} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2260333662405503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1784811435175366} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8326883346352311} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1286942206225596} 
